filename,width,height,class,xmin,ymin,xmax,ymax
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,562,470,617,525
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,228,20,286,75
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,492,588,554,632
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,324,20,383,78
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,435,474,492,526
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,459,394,519,459
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,95,157,150,212
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,473,0,534,34
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,347,284,404,339
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,176,138,231,197
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,412,133,469,190
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,517,429,577,476
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,395,164,458,235
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,122,111,183,170
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,159,456,215,507
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,276,471,329,522
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,298,463,354,515
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,429,506,493,568
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,20,224,72,274
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,199,392,245,432
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,551,204,604,257
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,246,545,302,596
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,93,36,148,93
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,573,137,626,192
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,138,492,215,560
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,31,188,93,249
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,585,575,640,626
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,593,531,640,586
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,341,0,398,35
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,218,581,281,640
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,52,144,111,199
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,453,192,502,238
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,492,72,555,131
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,385,1,449,69
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,540,235,588,283
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,292,250,345,307
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,176,548,233,605
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,248,504,313,569
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,64,111,123,166
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,597,404,640,456
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,195,347,256,404
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,436,228,495,285
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,289,300,335,342
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,169,403,234,467
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,156,590,225,640
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,302,97,357,154
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,269,206,317,254
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,448,444,500,491
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,93,204,148,261
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,103,8,165,58
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,80,383,126,431
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,587,268,633,316
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,72,76,137,135
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,13,55,74,112
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,32,509,87,565
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,609,504,640,558
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,568,320,617,368
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,406,571,460,622
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,589,106,631,155
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,600,229,639,281
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,1,86,70,147
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,0,134,49,189
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,599,362,640,419
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,251,410,299,456
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,0,297,43,357
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,130,257,183,312
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,29,378,79,427
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,28,13,93,73
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,511,35,570,91
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,156,185,207,236
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,22,549,77,607
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,126,538,175,587
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,523,373,606,447
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,255,1,303,34
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,599,189,636,239
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,230,265,296,322
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,7,454,48,506
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,41,460,85,502
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,613,458,640,514
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,167,27,222,90
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,478,156,512,193
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,41,330,110,390
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,494,122,534,164
sehat11_jpg.rf.5233003fac841ea1bd6294368be844dc.jpg,640,640,Kubis Sehat,562,176,612,220
tidak-sehat-_jpg.rf.4ab375c6b657c6100f09e8869d22c147.jpg,640,640,Kubis Tidak Sehat,0,0,640,578
download_jpeg.rf.590a4f2678e9828ea94079b5231920ab.jpg,640,640,Bukan Kubis,0,151,600,438
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,264,279,324,343
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,322,305,375,362
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,370,312,437,379
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,434,326,484,381
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,247,353,300,406
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,200,334,248,378
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,180,413,237,480
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,166,234,218,296
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,311,386,353,426
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,457,427,512,490
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,353,484,399,534
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,115,391,177,452
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,94,215,169,275
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,229,264,263,310
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,213,159,250,194
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,90,305,130,354
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,231,445,278,491
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,160,145,202,187
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,91,463,154,534
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,321,189,359,227
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,579,154,640,214
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,197,516,255,575
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,414,415,451,450
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,257,534,303,580
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,41,282,75,316
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,411,509,450,549
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,477,341,539,424
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,109,125,143,161
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,4,178,56,239
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,349,401,407,453
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,296,468,329,503
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,151,499,209,546
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,528,140,577,188
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,593,486,629,532
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,439,235,470,259
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,84,386,121,428
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,208,25,254,77
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,44,102,99,158
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,67,211,99,245
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,556,555,621,618
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,518,553,549,588
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,388,11,432,61
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,307,544,375,617
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,468,120,529,179
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,480,602,550,640
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,8,353,72,423
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,537,54,611,132
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,463,538,491,561
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,552,262,579,289
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,301,56,354,115
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,252,28,312,97
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,272,179,305,217
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,495,246,522,270
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,408,92,470,156
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,439,24,500,84
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,605,84,640,139
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,29,569,89,628
tidak_sehat1_jpg.rf.4f59b06e3a9ce12d8507d8fd2a89ebcc.jpg,640,640,Kubis Tidak Sehat,156,320,181,343
download-14-_jpeg.rf.579234cf4a6b441b4f2494d4046bb751.jpg,640,640,Bukan Kubis,144,48,479,504
download-22-_jpeg.rf.45bf13623e50d04c5b3a5b9aa07da5fe.jpg,640,640,Bukan Kubis,0,0,640,640
download_png.rf.51a20e5c3ba643efcca6907f50a762c8.jpg,640,640,Bukan Kubis,0,0,640,640
sehat20_jpg.rf.52a101e308dfb00fb483501eed5467eb.jpg,640,640,Kubis Sehat,376,228,486,368
sehat20_jpg.rf.52a101e308dfb00fb483501eed5467eb.jpg,640,640,Kubis Sehat,365,369,487,510
sehat20_jpg.rf.52a101e308dfb00fb483501eed5467eb.jpg,640,640,Kubis Sehat,452,290,574,416
sehat20_jpg.rf.52a101e308dfb00fb483501eed5467eb.jpg,640,640,Kubis Sehat,306,311,431,440
sehat20_jpg.rf.52a101e308dfb00fb483501eed5467eb.jpg,640,640,Kubis Sehat,289,446,467,612
sehat20_jpg.rf.52a101e308dfb00fb483501eed5467eb.jpg,640,640,Kubis Sehat,240,261,360,395
sehat20_jpg.rf.52a101e308dfb00fb483501eed5467eb.jpg,640,640,Kubis Sehat,120,312,290,474
sehat20_jpg.rf.52a101e308dfb00fb483501eed5467eb.jpg,640,640,Kubis Sehat,105,434,259,585
sehat20_jpg.rf.52a101e308dfb00fb483501eed5467eb.jpg,640,640,Kubis Sehat,486,331,612,470
sehat20_jpg.rf.52a101e308dfb00fb483501eed5467eb.jpg,640,640,Kubis Sehat,448,29,602,173
sehat20_jpg.rf.52a101e308dfb00fb483501eed5467eb.jpg,640,640,Kubis Sehat,158,201,296,340
sehat20_jpg.rf.52a101e308dfb00fb483501eed5467eb.jpg,640,640,Kubis Sehat,93,284,197,390
sehat20_jpg.rf.52a101e308dfb00fb483501eed5467eb.jpg,640,640,Kubis Sehat,256,420,394,564
sehat20_jpg.rf.52a101e308dfb00fb483501eed5467eb.jpg,640,640,Kubis Sehat,381,504,532,640
sehat20_jpg.rf.52a101e308dfb00fb483501eed5467eb.jpg,640,640,Kubis Sehat,276,135,384,263
sehat20_jpg.rf.52a101e308dfb00fb483501eed5467eb.jpg,640,640,Kubis Sehat,196,517,327,633
sehat20_jpg.rf.52a101e308dfb00fb483501eed5467eb.jpg,640,640,Kubis Sehat,112,172,218,290
sehat20_jpg.rf.52a101e308dfb00fb483501eed5467eb.jpg,640,640,Kubis Sehat,60,118,173,229
sehat20_jpg.rf.52a101e308dfb00fb483501eed5467eb.jpg,640,640,Kubis Sehat,149,55,314,224
sehat20_jpg.rf.52a101e308dfb00fb483501eed5467eb.jpg,640,640,Kubis Sehat,26,207,149,341
sehat20_jpg.rf.52a101e308dfb00fb483501eed5467eb.jpg,640,640,Kubis Sehat,367,9,497,144
sehat20_jpg.rf.52a101e308dfb00fb483501eed5467eb.jpg,640,640,Kubis Sehat,241,0,409,88
sehat20_jpg.rf.52a101e308dfb00fb483501eed5467eb.jpg,640,640,Kubis Sehat,14,351,121,455
sehat20_jpg.rf.52a101e308dfb00fb483501eed5467eb.jpg,640,640,Kubis Sehat,111,5,262,165
sehat20_jpg.rf.52a101e308dfb00fb483501eed5467eb.jpg,640,640,Kubis Sehat,326,604,459,640
download-25-_jpeg.rf.3e3cd00e4709fe885db29b395657cc57.jpg,640,640,Bukan Kubis,5,0,640,574
download-27-_jpeg.rf.4f4f10ca3bc8eb4996fca5e652beb7ca.jpg,640,640,Bukan Kubis,60,104,621,627
download_png.rf.4f7ee922337bdc93bc03a9b3d4858fed.jpg,640,640,Bukan Kubis,0,0,640,640
tidak-sehat-_jpg.rf.62a593a1f0576f1d8e470934632960cb.jpg,640,640,Kubis Tidak Sehat,0,77,629,640
images-3-_jpeg.rf.6a960b348c7410af0a90537ab88328e6.jpg,640,640,Bukan Kubis,0,0,567,612
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,221,323,329,442
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,274,460,410,591
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,272,130,398,254
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,355,343,485,469
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,173,255,308,359
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,409,90,526,208
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,34,350,181,490
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,94,16,212,133
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,548,404,640,508
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,411,462,580,617
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,172,123,260,201
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,155,546,280,640
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,237,61,347,157
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,355,0,450,48
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,321,264,439,379
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,372,19,489,128
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,5,221,86,290
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,463,247,588,367
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,516,325,606,422
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,448,192,551,283
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,277,414,353,494
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,336,569,425,640
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,474,0,601,99
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,190,3,290,88
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,398,443,494,527
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,553,144,627,235
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,36,539,156,640
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,83,453,212,574
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,583,489,640,595
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,0,260,145,385
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,0,136,72,235
sehat14_jpg.rf.751374a9adbdd8026268c312742da51b.jpg,640,640,Kubis Sehat,149,183,288,278
tidak-sehat_jpg.rf.73e5e5752b4af56c81c3f2b2731364c2.jpg,640,640,Kubis Tidak Sehat,0,0,640,640
tidak-sehat_jpeg.rf.66f1fe655e0d15ccd702f72b0979df0d.jpg,640,640,Kubis Tidak Sehat,0,0,640,640
download-7-_jpeg.rf.5c3a6b2de7d881195d46250d9faff7eb.jpg,640,640,Bukan Kubis,0,32,607,640
sehat14_jpg.rf.70075bff64bf68c5858d965fef3cba74.jpg,640,640,Kubis Sehat,213,219,318,312
sehat14_jpg.rf.70075bff64bf68c5858d965fef3cba74.jpg,640,640,Kubis Sehat,57,249,171,369
sehat14_jpg.rf.70075bff64bf68c5858d965fef3cba74.jpg,640,640,Kubis Sehat,391,300,498,410
sehat14_jpg.rf.70075bff64bf68c5858d965fef3cba74.jpg,640,640,Kubis Sehat,165,348,275,463
sehat14_jpg.rf.70075bff64bf68c5858d965fef3cba74.jpg,640,640,Kubis Sehat,303,182,389,305
sehat14_jpg.rf.70075bff64bf68c5858d965fef3cba74.jpg,640,640,Kubis Sehat,415,441,518,543
sehat14_jpg.rf.70075bff64bf68c5858d965fef3cba74.jpg,640,640,Kubis Sehat,194,29,315,160
sehat14_jpg.rf.70075bff64bf68c5858d965fef3cba74.jpg,640,640,Kubis Sehat,538,142,640,245
sehat14_jpg.rf.70075bff64bf68c5858d965fef3cba74.jpg,640,640,Kubis Sehat,96,530,186,623
sehat14_jpg.rf.70075bff64bf68c5858d965fef3cba74.jpg,640,640,Kubis Sehat,10,384,143,534
sehat14_jpg.rf.70075bff64bf68c5858d965fef3cba74.jpg,640,640,Kubis Sehat,460,203,527,281
sehat14_jpg.rf.70075bff64bf68c5858d965fef3cba74.jpg,640,640,Kubis Sehat,15,120,105,231
sehat14_jpg.rf.70075bff64bf68c5858d965fef3cba74.jpg,640,640,Kubis Sehat,493,277,575,374
sehat14_jpg.rf.70075bff64bf68c5858d965fef3cba74.jpg,640,640,Kubis Sehat,582,406,640,493
sehat14_jpg.rf.70075bff64bf68c5858d965fef3cba74.jpg,640,640,Kubis Sehat,259,327,359,431
sehat14_jpg.rf.70075bff64bf68c5858d965fef3cba74.jpg,640,640,Kubis Sehat,500,416,594,520
sehat14_jpg.rf.70075bff64bf68c5858d965fef3cba74.jpg,640,640,Kubis Sehat,398,23,456,96
sehat14_jpg.rf.70075bff64bf68c5858d965fef3cba74.jpg,640,640,Kubis Sehat,249,470,353,579
sehat14_jpg.rf.70075bff64bf68c5858d965fef3cba74.jpg,640,640,Kubis Sehat,187,511,273,589
